4,0.0
4,0.0
4,0.0
4,0.0
5,0.0
4,0.0
3,0.0
3,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
3,0.0
4,0.0
4,0.0
4,0.0
3,0.0
4,0.0
3,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
3,0.0
4,0.0
4,0.0
3,0.0
4,0.0
3,0.0
3,0.0
4,0.0
3,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
5,0.0
4,0.0
5,0.0
3,0.0
6,0.0
5,0.0
3,0.0
3,0.0
3,0.0
4,0.0
4,0.5
6,0.5
5,0.5
3,0.5
3,0.5
4,0.5
9,0.5
20,0.5
26,0.5
27,0.5
30,0.5
28,0.5
26,0.5
24,0.5
23,0.5
22,0.5
22,0.5
22,0.5
22,0.5
21,0.5
21,0.5
21,0.5
20,0.5
21,0.5
20,0.5
20,0.5
20,0.5
20,0.5
20,0.5
19,0.5
20,0.5
19,0.5
19,0.5
20,0.5
20,0.5
20,0.5
20,0.5
19,0.5
20,0.5
20,0.5
20,0.5
20,0.5
20,0.5
19,0.5
19,0.5
19,0.5
20,0.5
20,0.5
20,0.5
20,0.5
20,0.5
20,0.5
19,0.5
19,0.5
19,0.5
20,0.5
19,0.5
19,0.5
19,0.5
19,0.5
20,1.0
20,1.0
19,1.0
20,1.0
19,1.0
35,1.0
43,1.0
47,1.0
50,1.0
50,1.0
51,1.0
51,1.0
51,1.0
51,1.0
51,1.0
49,1.0
49,1.0
49,1.0
49,1.0
48,1.0
49,1.0
49,1.0
48,1.0
48,1.0
47,1.0
48,1.0
48,1.0
48,1.0
48,1.0
48,1.0
49,1.0
48,1.0
48,1.0
49,1.0
49,1.0
48,1.0
47,1.0
45,1.0
44,1.0
44,1.0
45,1.0
46,1.0
47,1.0
47,1.0
47,1.0
47,1.0
47,1.0
47,1.0
47,1.0
47,1.0
46,1.0
47,1.0
47,1.0
47,1.0
47,1.0
47,1.0
46,1.0
47,1.0
47,1.0
47,1.0
47,1.0
